distributed_link,persona,current_time,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8
https://www.tiktok.com/@y0mads/video/7323968997601611054,control,2024-04-19 23:00:00,https://www.tiktok.com/@paopardo03/video/7359616148092095750,https://www.tiktok.com/@marii.ctss/video/7359360609089031430,https://www.tiktok.com/@mr_monet1/video/7359328389334830341,https://www.tiktok.com/@nahr1526/video/7359223004351499525,https://www.tiktok.com/@ayayuska/video/7338468377859575058,https://www.tiktok.com/@i.am.bangladesh6/video/7340513279720180993,https://www.tiktok.com/@arslan_dera_wala_4/video/7335155425907641642,https://www.tiktok.com/@robomon01/video/7344653523063278850
https://www.tiktok.com/@theglowupsgal/video/7339696804839165227,control,2024-04-20 00:00:00.000017,https://www.tiktok.com/@theglowupsgal/video/7340365514058779946,,,,,,,
https://www.tiktok.com/@cassidywilliamsnews/video/7356743717237312814,control,2024-04-20 01:00:00,https://www.tiktok.com/@dmxstars.nelson/video/7359700731026296070,https://www.tiktok.com/@denisangura/video/7339561862151032070,https://www.tiktok.com/@romancavoodle/video/7332265090231684360,https://www.tiktok.com/@godsila.rey/video/7359692700901248261,https://www.tiktok.com/@sonya.yates/video/7342555312517418286,https://www.tiktok.com/@f1rstmotors/video/7347700084865682689,https://www.tiktok.com/@carichilli/video/7359562527136697617,https://www.tiktok.com/@ridwanc11/video/7338451902167911686
https://www.tiktok.com/@gordonramsayofficial/video/7353691202740423969,control,2024-04-20 02:00:00,https://www.tiktok.com/@jetbentlee/video/7352920296334150918,https://www.tiktok.com/@thebearessentials/video/7341817414843157766,https://www.tiktok.com/@krisp_youtube/video/7356751952081898757,https://www.tiktok.com/@jortskitchen/video/7337699723790322949,https://www.tiktok.com/@dailyclips7210/video/7328395579531349266,https://www.tiktok.com/@antonxmi/video/7349601556100156677,https://www.tiktok.com/@randynaut/video/7332999883479092486,https://www.tiktok.com/@winrichadam/video/7333769581942672682
https://www.tiktok.com/@footballcr99/video/7332910661657365806,control,2024-04-20 03:00:00,https://www.tiktok.com/@obw_scute.92m/video/7337352005117021446,https://www.tiktok.com/@obw_scute.92m/video/7337767807171513605,https://www.tiktok.com/@aep.uno/video/7342175834653969707,https://www.tiktok.com/@snowyy.aep/video/7329624091055361322,https://www.tiktok.com/@obw_scute.92m/video/7347369205701954822,https://www.tiktok.com/@football__style/video/7336262440075676934,https://www.tiktok.com/@obw_scute.92m/video/7342215934242868485,https://www.tiktok.com/@abdallaosman314/video/7350152785041689862
https://www.tiktok.com/@sadieemckennaa/video/7330031760375352582,control,2024-04-20 04:00:00,https://www.tiktok.com/@pardisscarelllo/video/7338873419481500971,https://www.tiktok.com/@pardisscarelllo/video/7337802536914521386,https://www.tiktok.com/@sadieemckennaa/video/7345986739606932741,https://www.tiktok.com/@sadieemckennaa/video/7350749971509005574,https://www.tiktok.com/@pardisscarelllo/video/7342631400606092586,https://www.tiktok.com/@sadieemckennaa/video/7345998104593812741,https://www.tiktok.com/@pardisscarelllo/video/7333688235127868715,https://www.tiktok.com/@pardisscarelllo/video/7337086475168812334
https://www.tiktok.com/@nyxnyc/video/7334389380666150187,control,2024-04-20 05:00:00,https://www.tiktok.com/@npc.oofeer/video/7359835764231818504,https://www.tiktok.com/@prayy4peace/video/7338202531006287150,https://www.tiktok.com/@suri_washere/video/7340701294786530602,https://www.tiktok.com/@nyxnyc/video/7346261636346350894,https://www.tiktok.com/@elmesondeandres/video/7359716557666258182,https://www.tiktok.com/@mehdinatv/video/7343808703604215046,https://www.tiktok.com/@mehdinatv/video/7338987907329297669,https://www.tiktok.com/@pia.ternurina/video/7359714422757002501
https://www.tiktok.com/@butternutbakery/video/7321877936989146414,control,2024-04-20 06:00:00,https://www.tiktok.com/@butternutbakery/video/7348968140249795870,https://www.tiktok.com/@butternutbakery/video/7343033341123382559,https://www.tiktok.com/@butternutbakery/video/7345262475463445791,https://www.tiktok.com/@butternutbakery/video/7337476068141452575,https://www.tiktok.com/@saavinguppforheadless/video/7359858311258262791,https://www.tiktok.com/@steveetv2/video/7355874411129441567,https://www.tiktok.com/@calvingrindz/video/7355269943417441578,https://www.tiktok.com/@rachelchofloral/video/7346001163755523359
https://www.tiktok.com/@brfootball/video/7341916431719714080,control,2024-04-20 07:00:00,https://www.tiktok.com/@israeldrummer/video/7347527463888506117,https://www.tiktok.com/@cf.cars1/video/7359685648967650578,https://www.tiktok.com/@cam_aug/video/7359629998749273349,https://www.tiktok.com/@messicompz/video/7338398634209316103,https://www.tiktok.com/@skillzwizard/video/7354439002847481094,https://www.tiktok.com/@fahad.hz9/video/7355824116399885585,https://www.tiktok.com/@olyan15k/video/7358917940101664018,https://www.tiktok.com/@user5296241315225/video/7359752292024864005
https://www.tiktok.com/@avery22w/video/7322217259160620331,control,2024-04-20 08:00:00,https://www.tiktok.com/@traveltmz/video/7357708594223140138,https://www.tiktok.com/@avery22w/video/7323326412901862698,https://www.tiktok.com/@avery22w/video/7307753845877148959,https://www.tiktok.com/@avery22w/video/7328128919410871582,https://www.tiktok.com/@.listl/video/7359869043450367239,https://www.tiktok.com/@avery22w/video/7320239199091854638,https://www.tiktok.com/@avery22w/video/7309888955946634527,https://www.tiktok.com/@avery22w/video/7307383134486564127
https://www.tiktok.com/@americafirst617/video/7353404576638242090,control,2024-04-20 09:00:00,https://www.tiktok.com/@americafirst617/video/7352693182502685995,https://www.tiktok.com/@notvictornieves/video/7345608630571404587,https://www.tiktok.com/@americafirst617/video/7344727060050496811,https://www.tiktok.com/@americafirst617/video/7347443581185101102,https://www.tiktok.com/@daterightstuff/video/7354602531810463018,https://www.tiktok.com/@kristanmercerhawkins/video/7341450976982863146,https://www.tiktok.com/@americafirst617/video/7344784294113479979,https://www.tiktok.com/@daterightstuff/video/7346335763266686254
https://www.tiktok.com/@bayashi.tiktok/video/7335958548041583880,control,2024-04-20 10:00:00,https://www.tiktok.com/@minimagic_wallet/video/7336877184675597610,https://www.tiktok.com/@horrorvisuals/video/7336593720260840710,https://www.tiktok.com/@fragrance_smeller/video/7342894089874066694,https://www.tiktok.com/@bow.ig/video/7344857934955957547,https://www.tiktok.com/@realqcvxwov/video/7346915805952625921,https://www.tiktok.com/@aethfn8/video/7344454479363820830,https://www.tiktok.com/@lifeinmotion08/video/7349336448299994410,https://www.tiktok.com/@bayashi.tiktok/video/7342060591575518465
https://www.tiktok.com/@zion1edit/video/7326072711598361888,control,2024-04-20 11:00:00,https://www.tiktok.com/@nikki.im/video/7359890530978843905,https://www.tiktok.com/@kmkzx/video/7359810048077335813,https://www.tiktok.com/@matt_rife/video/7350429699580906798,https://www.tiktok.com/@bestiesgift/video/7341548901779918123,https://www.tiktok.com/@titancamaraman365/video/7359928861573827845,https://www.tiktok.com/@caijielong/video/7352571111692913962,,
https://www.tiktok.com/@cecilybauchmann/video/7344182211605876014,control,2024-04-20 12:00:00,https://www.tiktok.com/@bryana.ferringer/video/7352677368462445867,https://www.tiktok.com/@cecilybauchmann/video/7354816001889881387,https://www.tiktok.com/@cecilybauchmann/video/7356653082639600942,https://www.tiktok.com/@krystianatiana/video/7344521036496424234,https://www.tiktok.com/@nataliezacek/video/7342896852884360494,https://www.tiktok.com/@cecilybauchmann/video/7351133192381795626,https://www.tiktok.com/@cecilybauchmann/video/7351134625760152875,https://www.tiktok.com/@cecilybauchmann/video/7353021358206471467
https://www.tiktok.com/@storytoknow13/video/7349268064854117664,control,2024-04-20 13:00:00,https://www.tiktok.com/@steves.adventure/video/7349936117900266760,https://www.tiktok.com/@honkifyoulovemydog/video/7349279720787217669,https://www.tiktok.com/@humor_animations/video/7348572198254267681,https://www.tiktok.com/@ally_420_wifey_official/video/7347569381943037189,https://www.tiktok.com/@stcshop/video/7359738402645806342,https://www.tiktok.com/@slidesai/video/7332989669526785288,https://www.tiktok.com/@honkifyoulovemydog/video/7347845065701608709,https://www.tiktok.com/@honkifyoulovemydog/video/7359788595483266309
https://www.tiktok.com/@callieguerra/video/7336767612707261738,control,2024-04-20 14:00:00,https://www.tiktok.com/@lennylonghair/video/7357602483981536528,https://www.tiktok.com/@funny.videos4you/video/7328052972548623659,https://www.tiktok.com/@gardalandmagiceu/video/7346286852191702302,https://www.tiktok.com/@latina_vlogabroad/video/7338103935141530885,https://www.tiktok.com/@_nana.x/video/7359852865634045190,https://www.tiktok.com/@musa.mosez/video/7359701621883948294,https://www.tiktok.com/@wolfpack_rides/video/7354391376877866283,https://www.tiktok.com/@gardalandmagiceu/video/7346239477465025822
https://www.tiktok.com/@spartanpuckpht/video/7326204935874350378,control,2024-04-20 15:00:00,https://www.tiktok.com/@waliyatmorenikeji40/video/7359596922925092102,https://www.tiktok.com/@yadir064/video/7359762210559757574,https://www.tiktok.com/@infrastructure520/video/7351790917172432174,https://www.tiktok.com/@carmenann40/video/7350764737044499755,https://www.tiktok.com/@theschoolofhardknocks/video/7353319417305910571,,,
https://www.tiktok.com/@whitneyysimmons/video/7324808052903873834,control,2024-04-20 16:00:00,https://www.tiktok.com/@whitneyysimmons/video/7340466036325600555,https://www.tiktok.com/@whitneyysimmons/video/7340062811386596650,https://www.tiktok.com/@whitneyysimmons/video/7342195928020962606,https://www.tiktok.com/@whitneyysimmons/video/7334802153837530410,,,,
https://www.tiktok.com/@kagan_dunlap/video/7329273345134939434,control,2024-04-20 17:00:00,https://www.tiktok.com/@kagan_dunlap/video/7355640470040710446,https://www.tiktok.com/@kagan_dunlap/video/7356292061085060395,https://www.tiktok.com/@kagan_dunlap/video/7353973346213793070,https://www.tiktok.com/@kagan_dunlap/video/7353802488048258347,https://www.tiktok.com/@grindsouls/video/7359911073933233409,https://www.tiktok.com/@watchexchangeau/video/7341641081852923157,https://www.tiktok.com/@lunchbaglujan/video/7331501100870389038,https://www.tiktok.com/@0dayctf/video/7332573130248031531
https://www.tiktok.com/@mitchell.sheehan/video/7337118243460533547,control,2024-04-20 18:00:00,https://www.tiktok.com/@texasroadhouseme/video/7339922992899656962,https://www.tiktok.com/@mitchell.sheehan/video/7337098695428574507,https://www.tiktok.com/@elfyeah/video/7351509039605386538,https://www.tiktok.com/@sirdancimehmet/video/7353358112105057541,https://www.tiktok.com/@gta_overtime/video/7354152601258118443,https://www.tiktok.com/@taybeale1/video/7347635379253562625,https://www.tiktok.com/@lea.buny/video/7359752803440397584,https://www.tiktok.com/@jackiebaragry/video/7328939731222383873
https://www.tiktok.com/@clilfsbff/video/7355669409454902574,control,2024-04-20 19:00:00,https://www.tiktok.com/@clilfsbff/video/7339274566805605678,https://www.tiktok.com/@thesmilyfam/video/7349018940749794602,https://www.tiktok.com/@zaikapobegaika/video/7359917620558138640,https://www.tiktok.com/@2o9.juniorrr/video/7340793253693852970,https://www.tiktok.com/@_alexandramarasigan/video/7359913949745188113,https://www.tiktok.com/@vxlcinem/video/7359929946032098566,https://www.tiktok.com/@73.boxego/video/7351441937485876522,https://www.tiktok.com/@cameronrohpovs/video/7354143197913926958
https://www.tiktok.com/@songofskin/video/7322451384014507307?q=korean%20skincare&t=1713318053671,control,2024-04-20 20:00:00,https://www.tiktok.com/@songofskin/video/7343715174060199214?q=korean skincare&t=1713318053671,https://www.tiktok.com/@connie01j/video/7359989433422187782?q=korean skincare&t=1713318053671,https://www.tiktok.com/@meggieb33/video/7355844952514940190?q=korean skincare&t=1713318053671,https://www.tiktok.com/@songofskin/video/7351014913617202463?q=korean skincare&t=1713318053671,https://www.tiktok.com/@songofskin/video/7354352786160586015?q=korean skincare&t=1713318053671,https://www.tiktok.com/@saschavan/video/7336300074055601410?q=korean skincare&t=1713318053671,https://www.tiktok.com/@editor_kz/video/7334351353956814086?q=korean skincare&t=1713318053671,https://www.tiktok.com/@reddriplove/video/7345626302348528916?q=korean skincare&t=1713318053671
https://www.tiktok.com/@jenneipher/video/7326954352466349355,control,2024-04-20 21:00:00,https://www.tiktok.com/@jenneipher/video/7355507531957013803,https://www.tiktok.com/@jenneipher/video/7354018199177809194,https://www.tiktok.com/@nickyandgabe/video/7352670268340391199,https://www.tiktok.com/@devonrodriguezart/video/7354806497831832875,https://www.tiktok.com/@humanityzero1/video/7349227373453217070,https://www.tiktok.com/@daveramsey/video/7354008825336204587,https://www.tiktok.com/@vanmadolo/video/7359883085191679237,https://www.tiktok.com/@mark.suave/video/7348039832708353326
https://www.tiktok.com/@zambriiy/video/7324528286183345454,control,2024-04-20 22:00:00,https://www.tiktok.com/@phar_deh20/video/7359866541304777990,https://www.tiktok.com/@bambi.jerrythepanda/video/7343842019447524613,https://www.tiktok.com/@teeniechang/video/7330588638759210247,https://www.tiktok.com/@arabellaandroseofficial/video/7360087900916059398,https://www.tiktok.com/@lidializbethlande4/video/7359960484520463621,https://www.tiktok.com/@merkafilms/video/7359858781469134085,https://www.tiktok.com/@nametho171/video/7359845120868404500,https://www.tiktok.com/@teeniechang/video/7356202780979186952
https://www.tiktok.com/@ndgojordy/video/7329567296127601966,control,2024-04-20 23:00:00,https://www.tiktok.com/@haleyy.vfx/video/7328474170835143982,https://www.tiktok.com/@boo.hal/video/7344422586224266527,https://www.tiktok.com/@herro.prodigy/video/7336793033465171231,https://www.tiktok.com/@dc._2x/video/7335228627614698798,https://www.tiktok.com/@dc._2x/video/7335218299116178734,https://www.tiktok.com/@dc._2x/video/7334107758804962606,https://www.tiktok.com/@carlxvincent/video/7332382585810701614,https://www.tiktok.com/@therealgerron/video/7332973310273146155
https://www.tiktok.com/@edwardzo/video/7349664900228091167?q=newest%20k%20beauty&t=1713318108795,control,2024-04-21 00:00:00.000017,https://www.tiktok.com/@edwardzo/video/7352264336586427678?q=newest k beauty&t=1713318108795,https://www.tiktok.com/@edwardzo/video/7348892889230920990?q=newest k beauty&t=1713318108795,https://www.tiktok.com/@stussytai/video/7330617242834504991?q=newest k beauty&t=1713318108795,https://www.tiktok.com/@skybxyy/video/7348545962035399978?q=newest k beauty&t=1713318108795,https://www.tiktok.com/@evdeshort/video/7354994514114694405?q=newest k beauty&t=1713318108795,https://www.tiktok.com/@doctor.z0idberg/video/7346455013427940654?q=newest k beauty&t=1713318108795,https://www.tiktok.com/@lrcs.heart/video/7359124486291066130?q=newest k beauty&t=1713318108795,https://www.tiktok.com/@starry_night325/video/7347787151913897258?q=newest k beauty&t=1713318108795
https://www.tiktok.com/@charminglyfrugal/video/7347818606912146730,control,2024-04-21 01:00:00,https://www.tiktok.com/@breathbreak/video/7354872470903459115,https://www.tiktok.com/@x.hearts4mel.x/video/7329358355565432110,https://www.tiktok.com/@angelssupersecretpriv/video/7359924731463601426,https://www.tiktok.com/@sneakherscanada/video/7348243607893052677,https://www.tiktok.com/@charminglyfrugal/video/7342600675462876459,,,
https://www.tiktok.com/@lucymakes_/video/7348162190538542379,control,2024-04-21 02:00:00,https://www.tiktok.com/@winefarts/video/7348951336752270622,https://www.tiktok.com/@yuyi_chua/video/7343840893096512810,https://www.tiktok.com/@p0sitonss/video/7345887937806093575,https://www.tiktok.com/@jemsyy_/video/7344718272379538730,https://www.tiktok.com/@kazsawyer/video/7338608935391268142,https://www.tiktok.com/@kayleesticker/video/7348587743372430623,https://www.tiktok.com/@sorshamorava/video/7351937085462318382,https://www.tiktok.com/@ericanic0le/video/7345457891366767902
https://www.tiktok.com/@khaby.lame/video/7333713465917328672,control,2024-04-21 03:00:00,https://www.tiktok.com/@binance/video/7346961429322386731,https://www.tiktok.com/@floridaboyyg_official/video/7345573146885410090,https://www.tiktok.com/@kirkiimad/video/7327379329787251973,https://www.tiktok.com/@therapgodjr/video/7345326163012865326,https://www.tiktok.com/@ourgenerationmusic/video/7337813402334580010,https://www.tiktok.com/@l7or_tt_/video/7344733516699159813,https://www.tiktok.com/@dareeldwight12/video/7329047440894577966,https://www.tiktok.com/@nodaysoff/video/7339261872400583967
https://www.tiktok.com/@aylennpark/video/7288851506059660590?q=k%20beauty&t=1713318136917,control,2024-04-21 04:00:00,https://www.tiktok.com/@aylennpark/video/7339003261019557162?q=k beauty&t=1713318136917,https://www.tiktok.com/@aylennpark/video/7347144452428860715?q=k beauty&t=1713318136917,https://www.tiktok.com/@aylennpark/video/7355688981629013294?q=k beauty&t=1713318136917,https://www.tiktok.com/@aylennpark/video/7331091314601102635?q=k beauty&t=1713318136917,https://www.tiktok.com/@aylennpark/video/7336317058822442283?q=k beauty&t=1713318136917,https://www.tiktok.com/@user2940569200288/video/7351588805973085486?q=k beauty&t=1713318136917,https://www.tiktok.com/@aylennpark/video/7354147592055541038?q=k beauty&t=1713318136917,
https://www.tiktok.com/@kahlilgreene/video/7339963987880299822,control,2024-04-21 05:00:00,,,,,,,,
https://www.tiktok.com/@elroyredbeard/video/7327815341093031210,control,2024-04-21 06:00:00,https://www.tiktok.com/@shiftless7/video/7347824548630236422,https://www.tiktok.com/@anataliav/video/7330446787200683307,https://www.tiktok.com/@merkules604/video/7342274807154724102,https://www.tiktok.com/@memes_foryoufeed/video/7329730967982312750,https://www.tiktok.com/@evrizzle/video/7334403085609012523,https://www.tiktok.com/@lance210/video/7336768861863169323,https://www.tiktok.com/@rangojalex/video/7343342980490661162,https://www.tiktok.com/@kamelahill/video/7328485458319674670
https://www.tiktok.com/@tufutbolfavorito/video/7343826274500021546,control,2024-04-21 07:00:00,,,,,,,,
https://www.tiktok.com/@user7282247529/video/7356325315381153066,control,2024-04-21 08:00:00,,,,,,,,
https://www.tiktok.com/@wffnews/video/7327397121571835178,control,2024-04-21 09:00:00,https://www.tiktok.com/@wffnews/video/7336669195591077163,https://www.tiktok.com/@wffnews/video/7327134471331925290,https://www.tiktok.com/@ushistoryguy/video/7327026815355063598,https://www.tiktok.com/@dingnewscorp/video/7343292827151142190,https://www.tiktok.com/@reoniethebicurious/video/7360181333911473413,https://www.tiktok.com/@wffnews/video/7328150610589568298,,
https://www.tiktok.com/@shazabfarooqui/video/7334095065071029547,control,2024-04-21 10:00:00,https://www.tiktok.com/@elliehunt588/video/7332639385889901866,https://www.tiktok.com/@doublebaccen/video/7344483372300913962,https://www.tiktok.com/@shimmyaaaah/video/7331942372697328938,https://www.tiktok.com/@ashleycharmfive/video/7338173120391417131,https://www.tiktok.com/@safetyfirst786/video/7342828312424680747,https://www.tiktok.com/@minimotobarkerz69/video/7346668378683231531,https://www.tiktok.com/@shazabfarooqui/video/7346514714228198699,https://www.tiktok.com/@urclipsy/video/7332547006415670574
https://www.tiktok.com/@genipool14/video/7328111534331202817,control,2024-04-21 11:00:00.000005,https://www.tiktok.com/@j.billiard3/video/7341584679138495746,https://www.tiktok.com/@genipool14/video/7338921763461483777,https://www.tiktok.com/@genipool14/video/7328869108244581634,https://www.tiktok.com/@xinxan18/video/7332333874095066414,https://www.tiktok.com/@connorsinann/video/7328222764383423749,https://www.tiktok.com/@genipool14/video/7330694325916962050,https://www.tiktok.com/@ideatimes/video/7339821531398442286,https://www.tiktok.com/@ideatimes/video/7341568352181128490
https://www.tiktok.com/@taylorhartmann_hair/video/7322303826210458922,control,2024-04-21 12:00:00,https://www.tiktok.com/@taylorhartmann_hair/video/7344400803928493343,https://www.tiktok.com/@taylorhartmann_hair/video/7342173321024245022,https://www.tiktok.com/@taylorhartmann_hair/video/7331057899306749215,https://www.tiktok.com/@taylorhartmann_hair/video/7331901117523168543,https://www.tiktok.com/@taylorhartmann_hair/video/7350734779920223518,https://www.tiktok.com/@volferda_capsulehouse/video/7331267338584608043,https://www.tiktok.com/@bellamower/video/7346664544963497258,https://www.tiktok.com/@briohni/video/7334467602800020767
https://www.tiktok.com/@hustlegod510/video/7328810190785056046,control,2024-04-21 13:00:00,https://www.tiktok.com/@jmilly515/video/7350760284644052255,https://www.tiktok.com/@floof.cottoncandy/video/7328649662657842475,https://www.tiktok.com/@tfischer21/video/7331025252006300958,https://www.tiktok.com/@ingriddlove/video/7346815396265069867,https://www.tiktok.com/@theeonlyivy/video/7337915313318677806,https://www.tiktok.com/@diycommerce/video/7349347917330697503,https://www.tiktok.com/@thestradman/video/7328908607326571818,https://www.tiktok.com/@bitchettez/video/7327392260943908142
https://www.tiktok.com/@alexbabii97/video/7328073960015351086,control,2024-04-21 14:00:00,https://www.tiktok.com/@littletoypoodles/video/7346603162893126955,https://www.tiktok.com/@alexbabii97/video/7352620356730965291,https://www.tiktok.com/@steves.adventure/video/7352919006237445383,https://www.tiktok.com/@alexbabii97/video/7354215904978341166,https://www.tiktok.com/@alexbabii97/video/7354125638250319146,https://www.tiktok.com/@__sako__404/video/7360026914540588304,https://www.tiktok.com/@alexbabii97/video/7352497421382962478,
https://www.tiktok.com/@ceeposts/video/7327423854966557998,control,2024-04-21 15:00:00,https://www.tiktok.com/@jern/video/7360197525439106309,https://www.tiktok.com/@dimplequeen5055/video/7360273096047086849,https://www.tiktok.com/@busy._pawss/video/7357336399038778625,https://www.tiktok.com/@ceeposts/video/7328515836858076459,https://www.tiktok.com/@cooldar8/video/7354711348695092496,https://www.tiktok.com/@at1vz/video/7346370930186341678,https://www.tiktok.com/@kevinpassement/video/7342032437435927854,https://www.tiktok.com/@bradenz_/video/7347890353132932395
https://www.tiktok.com/@nicoleisgod/video/7324389475226799402,control,2024-04-21 16:00:00,https://www.tiktok.com/@nicoleisgod/video/7334862816878562606,https://www.tiktok.com/@nicoleisgod/video/7345518855814532398,https://www.tiktok.com/@nicoleisgod/video/7356748717644369195,https://www.tiktok.com/@nicoleisgod/video/7339976032583290155,,,,
https://www.tiktok.com/@truecrimerecaps/video/7351505891239251242,control,2024-04-21 17:00:00,https://www.tiktok.com/@gemsblingjewelry/video/7336753784196025643,https://www.tiktok.com/@truecrimerecaps/video/7331092898366180654,,,,,,
https://www.tiktok.com/@gordonramsayofficial/video/7341108653442829601,control,2024-04-21 18:00:00,https://www.tiktok.com/@shelbyacat/video/7343129899856678145,https://www.tiktok.com/@ken.c.long/video/7340436925418917126,https://www.tiktok.com/@recipes/video/7345144080118140178,https://www.tiktok.com/@aussiefitness/video/7355840516979756308,https://www.tiktok.com/@giftgenius/video/7332606776698817797,https://www.tiktok.com/@giftgenius/video/7333346966237170950,https://www.tiktok.com/@andy_cooks/video/7356561154732248321,https://www.tiktok.com/@steves.adventure/video/7347709534976118024
https://www.tiktok.com/@chabewhite/video/7355180110460374278,control,2024-04-21 19:00:00,https://www.tiktok.com/@chabewhite/video/7359741734638669061,https://www.tiktok.com/@hemersonflorz503/video/7352880879674346795,https://www.tiktok.com/@doesntknowwhatshewants/video/7337463432402291973,https://www.tiktok.com/@leslyemarz/video/7340783523604811014,https://www.tiktok.com/@joes0270/video/7360327006426320134,https://www.tiktok.com/@steves.adventure/video/7360378640229485831,https://www.tiktok.com/@bubblegumloveyourself41/video/7360199113020919047,https://www.tiktok.com/@adamcavtoy/video/7337364625584950559
https://www.tiktok.com/@minhanhhh_3/video/7321696277274610990,control,2024-04-21 20:00:00,https://www.tiktok.com/@louis.lucas29/video/7360290343281102096,https://www.tiktok.com/@iam.truxxy/video/7327806463567596805,https://www.tiktok.com/@chequanlaosi/video/7354725807828389163,https://www.tiktok.com/@lwinlwinaung952/video/7360334936198417682,https://www.tiktok.com/@partyofpugs/video/7360130784667176208,https://www.tiktok.com/@e.surii/video/7360450602830351622,https://www.tiktok.com/@violet.world.salon1/video/7360052515838168340,https://www.tiktok.com/@hamzao0/video/7338366672849341702
https://www.tiktok.com/@royal..tee/video/7332843670607170862,control,2024-04-21 21:00:00,https://www.tiktok.com/@oreagaano/video/7355814424491330821,https://www.tiktok.com/@tangopoblacion/video/7331596869451156742,https://www.tiktok.com/@kratosttk_/video/7359370304755420421,https://www.tiktok.com/@ola.gold625/video/7359955414869445893,https://www.tiktok.com/@find_your_face/video/7340391170612202760,https://www.tiktok.com/@thatsdax/video/7357914448645950763,https://www.tiktok.com/@punjabjewellers123/video/7359246612876528904,https://www.tiktok.com/@r47620/video/7339258142678633733
https://www.tiktok.com/@minibakerychannel/video/7349770550111423790,control,2024-04-21 22:00:00,https://www.tiktok.com/@crazycae/video/7329985995384868139,https://www.tiktok.com/@olybre/video/7345468827741867295,https://www.tiktok.com/@floptropicagang/video/7338333106665049390,https://www.tiktok.com/@minibakerychannel/video/7351985589845036330,https://www.tiktok.com/@minibakerychannel/video/7352695600334261547,https://www.tiktok.com/@minibakerychannel/video/7351216019874123051,https://www.tiktok.com/@minibakerychannel/video/7352343383743925546,https://www.tiktok.com/@minibakerychannel/video/7343795124763135274
https://www.tiktok.com/@ausopen/video/7328666215214288129?q=tennis&t=1713314283271,control,2024-04-21 23:00:00,https://www.tiktok.com/@ashlynsmith.fit/video/7330757041616637214?q=tennis&t=1713314283271,https://www.tiktok.com/@ausopen/video/7354777530223594753?q=tennis&t=1713314283271,https://www.tiktok.com/@ausopen/video/7349337980252802306?q=tennis&t=1713314283271,https://www.tiktok.com/@ausopen/video/7328723377047293185?q=tennis&t=1713314283271,https://www.tiktok.com/@nidalkabashii/video/7329989195349380357?q=tennis&t=1713314283271,https://www.tiktok.com/@piffpeterson/video/7327496864880905518?q=tennis&t=1713314283271,https://www.tiktok.com/@ausopen/video/7357173825718504720?q=tennis&t=1713314283271,https://www.tiktok.com/@dionandsebb/video/7331801541977967877?q=tennis&t=1713314283271
https://www.tiktok.com/@_giannalove/video/7325171122000055598,control,2024-04-22 00:00:00.000015,https://www.tiktok.com/@_giannalove/video/7350718404279438634,https://www.tiktok.com/@_giannalove/video/7340754557351382315,https://www.tiktok.com/@josiealesch/video/7349236600494116139,https://www.tiktok.com/@_giannalove/video/7349624601309220138,https://www.tiktok.com/@_giannalove/video/7342172600455449899,https://www.tiktok.com/@_giannalove/video/7340721843600379178,https://www.tiktok.com/@_giannalove/video/7355206355315100970,https://www.tiktok.com/@marvilla_2007/video/7360354218143747334
